################################
## INSERT
################################
Count Max Min Avg P90 P99 P99.9 P99.99
14329 4939 64 186.06 289 623 3909 4875
14726 5411 62 184.4 280 616 3685 4591
14680 6219 55 183.72 287 590 3727 5051
14624 5207 64 183.49 280 601 3491 4639
14809 4747 61 182.1 283 599 2333 4671
14969 5207 66 184.05 283 590 3591 4831
15038 5311 63 184.4 284 606 3239 4647
15082 4947 64 185.3 288 603 3737 4731
15282 4695 62 183.65 292 590 2829 4131
15423 4699 64 182.42 284 590 3479 4323
15377 4899 64 182.51 283 578 3601 4759
15379 4783 61 184.58 287 608 3489 4615
15696 4999 63 182.62 286 576 2615 4407
15482 4791 64 185.06 289 632 3465 4383
15554 4831 65 181.84 283 574 2821 4447
15659 4763 62 183.32 285 578 3543 4387
15721 4859 65 182.65 283 595 2847 4795
15649 4407 62 181.62 283 597 2337 4347
15840 4839 64 184.11 280 615 3679 4659
15841 4643 60 184.09 284 591 3623 4547
16146 4715 62 185.23 292 612 3181 4591
16246 4935 64 182.59 282 601 2867 4031
16157 4595 61 183.13 285 618 3195 4363
15940 4803 64 183.25 285 590 2995 4387
16496 4739 65 185.15 286 600 3831 4591
16041 4691 65 183.29 284 589 3377 4647
16266 4839 64 184.57 287 611 3517 4515
16295 5743 63 184.47 284 603 3291 4727
16251 4583 64 183.45 279 612 3217 4411
16562 4787 62 184.06 287 603 3257 4615
16373 4847 60 182.81 288 596 1608 4559
16428 5579 62 183.73 288 601 3301 5083
16569 5319 63 182.18 286 583 2179 4847
16542 4607 60 181.97 286 574 2507 4587
16626 5119 63 182.93 283 602 3121 4491
16893 5471 57 185.79 289 634 3319 5043
16846 4847 63 183.28 283 597 3661 4663
17019 5323 62 185.49 284 611 3721 4839
16806 4731 63 183.89 288 595 3179 4383
16825 4731 64 184.59 289 591 3107 4635
16756 4855 63 181.28 284 588 1890 4307
16939 5395 61 183.74 286 591 2713 5007
17100 4823 65 182.96 286 600 2891 4347
16923 4931 61 182.55 286 609 2389 4763
17114 4879 61 186.34 285 601 3891 4659
17113 4767 61 184.27 289 603 2773 4615
17008 6055 63 186.91 290 628 3765 4651
17099 4883 63 182.66 288 583 2623 4055
17441 5115 66 183.33 285 598 3393 4543
17364 5807 64 185.65 291 607 3577 4891
17173 5267 62 183.52 290 602 2539 4743
17441 4675 57 182.98 287 607 2855 4327
17232 4955 64 182.24 286 595 2379 4439
17496 4899 59 187.4 292 639 3211 4599
17519 4715 64 185.1 288 618 2737 4307
17266 4987 62 180.89 284 571 964 4223
17646 5031 66 183.33 286 600 3499 4627
17443 5087 63 182.73 284 591 2915 4667
17401 5335 62 182.98 288 582 2583 4783
17527 4863 60 182.54 286 585 2535 4467
17652 4979 62 183.27 285 604 2417 4795
17602 5019 58 184.02 291 596 2639 4627
17523 4975 64 184.16 292 583 2667 4739
17890 4939 61 185.14 287 621 3543 4611
17469 5079 64 185.19 290 590 3747 4895
17722 4895 63 187.6 291 628 3931 4859
17855 5267 58 184.79 291 606 2965 4911
17682 4967 60 183.7 284 581 3767 4807
17757 4871 64 185.58 288 616 3595 4587
17585 4895 63 185.23 290 629 3477 4643
17748 5079 64 182.42 284 614 2401 4535
17969 5259 61 185.61 286 624 3623 4999
17664 6251 61 185.05 289 604 2969 4583
17983 5139 61 185.77 290 608 3113 4995
18016 5275 63 183.56 287 595 2579 4655
17823 4735 62 182.39 285 602 2641 4407
17544 5403 61 183.57 289 594 2341 4447
17784 4943 62 181.83 286 569 1218 4767
18057 5559 61 188.61 293 618 4311 5103
17806 5131 63 184.53 286 606 3311 4851
17944 4739 61 185.91 289 601 3921 4695
17942 40159 61 184.98 286 602 2681 4967
18071 4899 60 184.89 289 622 3345 4343
17912 4455 64 184.08 288 585 3225 4383
17924 5891 62 185.88 291 630 3317 4651
17727 4959 63 182.6 285 597 3053 4371
17754 5411 64 184.98 288 599 3505 4483
18199 4967 59 187.92 291 616 3719 4891
18156 4471 62 186.12 289 611 3507 4379
18127 4783 61 188.22 290 635 3891 4547
17934 5515 63 186.05 291 618 3147 4571
18057 4647 61 186.81 290 618 3907 4387
17984 5347 64 188.13 292 629 3645 4383
18153 4919 60 184.96 291 597 3555 4655
18183 4767 57 184.19 286 607 2613 4639
18378 5323 63 186.42 287 600 3781 4703
18337 4855 63 185.03 285 607 3431 4555
18265 4587 63 184.06 285 596 3325 4543
18283 4855 63 182.36 287 589 2161 4243
18498 5043 63 187.39 289 621 3855 4607
18562 4551 62 184.02 288 596 3057 4455
18292 4903 64 184.95 287 606 3399 4687
18368 5383 64 182.93 289 593 2513 4179
18060 4747 63 187.09 290 623 3711 4491
18401 4615 65 186.5 292 637 3381 4415
18245 8679 64 187.33 295 624 3053 4723
18483 5035 64 187.94 289 606 3899 4723
18316 4947 63 185.11 287 598 3709 4467
18286 4975 64 185.98 290 606 3483 4863
18683 4799 63 185.64 288 617 3685 4587
18546 4691 63 184.14 286 593 3117 4355
18457 4595 64 184.37 289 598 2759 4395
18524 5239 60 186.31 291 625 3573 4747
18260 5423 62 185.2 291 620 3635 4647
18369 4811 66 186.4 291 623 3033 4631
18575 4735 65 186.06 296 613 3235 4435
18432 4879 64 185.73 289 611 3695 4743
18370 4663 62 184.94 290 594 3311 4483
18405 4675 65 187 290 622 3763 4631
18434 4699 62 187.22 292 611 3747 4455
18490 4831 60 187.78 293 636 3405 4647
18492 4683 60 186.15 292 614 3211 4403
18469 4859 63 185.75 290 597 3569 4611
18540 4847 64 182.9 288 589 3197 4211
18536 5295 61 185.09 291 613 2437 4559
18483 5051 56 188.25 295 624 3603 4579
18713 4671 64 185.24 290 606 3427 4523
18710 4599 65 184.36 290 624 2575 4535
18519 4763 62 188.11 291 645 3695 4631
18322 4743 62 186.28 293 622 3573 4623
18529 5071 60 185.61 289 605 3577 4655
18540 6379 64 188.19 292 626 3565 4631
18534 4615 63 186.2 289 624 3455 4475
18665 4571 61 187.71 294 640 2833 4311
18844 4723 63 185.06 290 606 3267 4199
18587 4515 62 185.43 292 616 2679 4271
18769 5019 67 185.44 288 619 3175 4631
18640 4567 62 185.44 294 621 2775 4471
18431 6887 64 184.52 289 604 2785 5251
18713 4639 62 184.6 288 607 2825 4355
18649 4667 62 186.07 292 607 3283 4551
18630 4587 61 186.79 296 617 3305 4359
18961 4691 65 185.89 291 612 3185 4515
18433 5807 63 187.3 293 601 3325 4855
18650 4499 60 184.53 293 612 1378 4399
18871 4743 63 186.73 295 611 2665 4383
18789 4883 64 184.19 287 608 3293 4191
18608 4731 61 185.16 291 615 2801 4379
19023 4691 61 185.28 288 606 2963 4527
18724 4611 63 187.59 294 643 2731 4155
18749 4679 67 187.74 297 623 2667 4475
18731 4855 57 186.56 292 620 2887 4547
18727 4787 64 187.67 294 605 3715 4751
18615 4823 63 187.08 291 617 3311 4779
18780 6087 65 188.22 294 597 3675 5027
18757 4883 62 189.26 295 621 3763 4803
18795 4823 64 187.4 294 623 2897 4571
18959 5387 64 187.75 295 616 3391 4775
18796 4995 64 186.85 291 621 3605 4739
19067 4715 64 188.49 290 602 3809 4531
18924 4799 64 187.55 292 624 3361 4587
18780 4675 63 191.1 296 639 3881 4507
18646 4607 62 186.49 297 608 2485 4275
18676 4715 66 186.35 295 598 2961 4415
18806 5483 65 187.63 292 609 3387 4347
18742 5999 61 187.16 294 606 3517 4739
19070 4863 63 185.97 292 623 2389 4395
19274 4871 64 187.14 293 621 2921 4571
19076 7703 62 186.04 289 607 3227 4423
18899 4571 62 185.99 290 628 3069 4387
18850 5347 64 187.05 293 614 3165 4515
18756 4835 62 185.18 293 599 2517 4315
18805 4647 61 187.49 295 620 2727 4291
18991 4719 62 183.97 287 593 2741 4399
19184 4847 63 184.83 288 604 2403 4183
19293 5123 68 186.17 288 610 3449 4715
18913 4707 63 186.82 295 612 2883 4427
19109 4727 64 187.78 296 617 2997 4591
18951 4815 64 186 292 614 2709 4519
19147 4587 63 185.48 288 607 2589 4243
19124 4455 62 187.22 289 620 3787 4343
19198 4707 64 188.83 296 620 3613 4595
18794 4963 65 187.03 289 618 3661 4543
18946 4827 65 184.99 286 605 3327 4723
19135 5351 61 186.07 291 596 3269 4475
19159 4751 64 186.24 290 602 3523 4447
19120 4879 64 186.95 289 616 3253 4407
18927 5023 65 189.45 291 625 4103 4791
19101 4907 62 187.26 293 614 3677 4619
19122 4691 63 186.64 290 597 3355 4331
19088 5011 62 187.86 290 619 3743 4543
19115 4875 65 185.79 291 591 3039 4627
19138 4483 60 183.5 287 602 2487 4103
19213 4815 65 187.66 292 607 3611 4583
19043 4543 58 186.79 289 620 3185 4403
19186 4763 67 187.61 294 596 3613 4675
18963 4419 62 189.42 294 625 3451 4235
19210 4951 56 188.28 297 605 3635 4651
18835 4611 68 190.45 302 606 3515 4359
18590 4807 61 191.48 301 629 3231 4527
18900 5031 62 190.32 296 586 3441 4919
18794 5099 61 191.16 299 590 3869 4899
18919 4839 61 189.12 298 605 3091 4495
18673 4755 60 191.29 299 614 3603 4559
18858 4703 61 189.77 300 619 3111 4587
19189 5043 64 187.15 295 598 3111 4455
19036 4923 64 188.87 295 646 3181 4719
19162 4855 63 186.11 291 604 3303 4763
19049 4831 60 188.16 296 637 3359 4631
18876 4939 60 189.88 297 623 3917 4651
19206 4663 63 188.81 292 632 3775 4395
19272 4599 66 187.66 293 628 3407 4535
19184 4847 66 188.31 294 621 3411 4723
19009 4807 66 185.96 290 604 2991 4547
18999 5407 66 187.69 295 622 2893 4611
19222 4915 64 186.49 289 587 3661 4491
19281 5343 66 186.73 292 609 3261 4595
19028 4663 63 187.43 291 606 3891 4575
19348 5623 61 190.81 297 640 3703 4643
19152 4595 63 186.62 294 599 2955 4231
19125 4323 62 187.41 293 616 3303 4267
19285 4687 65 187.38 295 605 3369 4655
19124 4975 67 186.98 294 611 3393 4523
19277 5019 62 188.32 292 631 3455 4487
19175 4675 64 188.28 296 628 3041 4355
19428 4643 62 189.33 299 640 3751 4391
19290 4651 64 185.22 290 584 2851 4523
19255 4603 65 187.55 294 593 3109 4511
19229 4483 64 186.89 290 625 3341 4415
19349 4919 65 189.25 299 625 3429 4607
19276 4839 61 186.74 294 620 2993 4427
19417 5167 63 188.22 294 614 3453 4463
19288 4583 67 186.94 298 617 3013 4451
19097 5599 64 186.69 293 625 3323 4459
19323 4751 60 186.27 296 614 2555 4307
19128 4959 57 187.88 293 597 3515 4531
19439 4671 63 189.82 291 611 3815 4435
19403 5399 66 186.73 289 586 3541 4435
19251 4923 63 188.16 295 638 2997 4335
19284 5079 66 187.07 292 637 2761 4747
19219 4907 61 186.38 290 634 2485 4587
19288 4843 62 187.71 291 632 3755 4583
19458 4951 57 188.65 296 662 3353 4531
19270 4875 61 186.03 291 602 3421 4471
19519 5439 66 189.03 291 629 3841 4703
19291 7295 64 188.56 296 639 3211 4735
19393 5063 65 187.08 292 617 2829 4547
19283 4603 63 188.37 292 636 3387 4515
19163 4911 60 189.1 295 631 3885 4739
19377 4971 66 189.54 293 661 3477 4799
19281 4683 62 187.4 298 633 2949 4471
19122 4699 65 188.28 294 663 3425 4523
19352 5191 63 187.1 291 631 3109 4643
19198 4671 59 189.43 300 677 3717 4359
19069 5503 64 189.76 300 668 3361 5043
19377 4675 63 188.59 298 641 3027 4375
19078 8143 60 188.36 296 644 2927 4731
18989 5067 62 189.29 299 653 3345 4403
19085 4707 63 188.57 299 652 3011 4523
19112 4739 60 187.53 296 649 2279 4491
19188 14039 60 189.17 297 640 3503 4679
19071 6755 64 189.97 300 667 3421 4787
19196 4819 62 189.33 299 680 3533 4503
18926 4807 63 190.29 299 681 3605 4531
19270 5119 63 189.67 299 681 3365 4719
19034 4543 65 192.72 298 711 3835 4455
18847 4671 62 192.57 305 685 3679 4331
18999 4863 63 192.59 303 679 3827 4759
18999 4619 65 189.42 302 681 2875 4407
18904 4875 62 190.74 308 716 2723 4647
19234 4795 60 190.85 307 705 2705 4467
18922 4371 65 192.73 303 686 3447 4323
18858 4735 66 193.4 307 735 3543 4483
18841 4711 64 191.01 302 691 3663 4199
18786 4667 65 190.73 304 687 3389 4351
18843 4779 65 194.65 311 732 3669 4495
18960 6539 66 193.59 308 704 3929 4891
19074 4951 65 191.17 307 686 3365 4355
19193 4947 62 194.2 311 730 3655 4491
18993 4831 61 192.27 306 719 3261 4487
18985 4687 62 193.15 312 698 3591 4503
19135 4447 63 191.16 303 685 3647 4295
18805 4931 65 192.79 306 739 3461 4687
18687 6091 59 193.87 309 735 3583 4679
18601 5199 65 193.98 311 714 3663 4619
18975 4519 65 193.68 309 719 3657 4435
18798 4811 61 191.36 301 700 3817 4591
18817 6055 61 196.71 312 821 3553 4755
18804 5427 62 195.24 313 764 3467 4883
18910 7087 66 194.74 312 726 3509 4975
18682 4563 62 193.61 315 720 3221 4263
18794 5623 56 194.6 313 762 3723 4787
18866 6139 64 193.84 316 738 3271 4495
18869 4927 64 194.41 310 746 3513 4539
18678 4819 61 194.55 315 719 3357 4539
19129 4667 68 196.15 317 755 3261 4539
18926 4543 66 193.3 320 721 3153 4191
18629 4771 64 197.91 317 781 3763 4567
18956 4723 66 194.74 313 748 3659 4563
18968 4619 63 195.44 317 745 3429 4467
18593 4751 61 191.56 309 734 2507 4399
19125 5519 64 193.99 310 752 3315 4423
18798 5135 64 196.56 310 761 3795 4691
18869 4799 62 195.08 316 737 3013 4487
19047 4783 62 196.11 315 726 3855 4607
18937 4735 61 193.72 311 761 3351 4339
19062 4731 62 195.16 309 749 3305 4391
19078 5075 64 195.49 308 749 3805 4343
19173 4615 63 195.15 313 722 3713 4495
19262 4687 63 192.39 309 716 3193 4547
18939 4563 62 193.94 309 703 3851 4499
18947 4807 65 193.36 309 699 3817 4443
19136 4967 63 195.31 318 714 3785 4647
19185 5579 65 195.99 320 725 3809 4795
19068 4803 66 193.48 309 700 3397 4383
18837 4783 65 194.43 307 731 3635 4583
19078 5319 65 194.33 308 710 3713 4459
19009 4483 63 190.49 303 700 2353 4335
18858 4935 64 195.3 316 713 3559 4731
19101 4815 64 195.08 304 706 3883 4599
19086 4915 63 192.17 306 671 3647 4615
19004 4839 64 192.15 305 668 3687 4711
19356 4707 61 192.42 306 710 3507 4603
19093 5083 65 192.64 307 708 3411 4895
19247 4675 65 190.78 303 663 3483 4667
19067 4507 60 188.2 302 654 1548 4267
19195 4891 64 190.48 307 672 3105 4679
19181 5251 64 192.3 305 689 3843 4835
19327 6563 60 190.77 303 664 3573 4415
19382 4959 64 190.36 302 674 3283 4743
19292 4491 63 189.31 304 676 3269 4451
19308 4423 62 192.92 306 729 3385 4363
19316 5127 65 190.76 304 687 3369 4511
19286 4915 64 191.25 304 691 3431 4611
19295 4899 57 188.7 300 631 3623 4787
19289 5235 66 194.13 309 698 3779 4987
19189 4611 62 192.53 305 704 3575 4279
19129 4739 63 189.47 305 676 2467 4371
19273 4899 62 191.48 304 678 3457 4663
19409 4747 64 193.01 312 684 3389 4491
19308 5011 64 193.3 309 697 3181 4603
19389 4979 62 190.68 307 658 3029 4711
19405 4887 66 188.94 306 648 2363 4395
19307 12471 65 194.22 308 701 3555 4407
19390 4491 66 191.5 310 679 3551 4375
19300 4463 64 190.49 304 682 2983 4323
19561 4739 62 194.37 309 688 3499 4567
19454 5527 63 193.01 301 684 3943 4671
19532 4723 64 191.65 307 673 3299 4539
19281 4371 65 189.54 301 668 3143 4159
19496 7923 64 191.55 308 662 3365 4363
19576 4443 61 190.42 303 650 3379 4347
19097 5527 65 193.24 303 666 3979 4819
19653 4935 62 190.1 303 656 3181 4479
19522 4947 65 194.35 306 687 3939 4627
19213 4911 66 191.76 309 679 3315 4739
19525 5203 60 191.64 306 670 3931 4783
19323 4967 62 191.72 311 686 3177 4555
19583 4835 66 191.92 307 674 3193 4259
19531 5147 61 191.96 306 680 3261 4811
19498 4703 63 195.11 312 697 3695 4563
19373 5079 65 192.22 310 665 3103 4707
19347 4763 61 194.2 309 687 3411 4447
19449 4623 61 191.51 303 674 3617 4447
19612 4527 60 191.49 305 675 3843 4451
19468 4723 63 190.52 304 655 3363 4195
19320 4563 63 191.24 304 677 3429 4375
19532 4743 63 192.5 307 669 3469 4583
19657 5159 60 191.51 306 664 3643 4603
19116 4499 63 190.76 303 665 3195 4399
19597 5443 63 192.33 307 662 3605 4507
19518 4935 62 192.22 301 673 3553 4671
19531 7027 62 191.93 306 643 3729 4519
19260 4895 62 189.92 306 675 2885 4431
19387 5443 62 192.16 304 656 3507 4831
19589 4739 63 191.9 308 679 3113 4667
19445 4843 61 192.21 305 661 3691 4555
19581 4963 64 193.07 310 675 3413 4487
19704 5327 67 193.53 307 699 3391 4735
19241 4739 63 189.87 305 653 2795 4511
19732 4767 63 188.37 299 654 2711 4527
19574 7579 62 193.95 302 655 3791 5119
19440 4883 65 195.35 314 689 3433 4515
19307 6639 66 194.14 311 666 3453 5027
19411 4963 63 196.39 308 670 3861 4711
19491 4731 63 196.72 315 685 3403 4267
19470 5355 63 193.85 311 671 3389 4427
19561 5015 63 191.86 304 683 3399 4627
19421 4591 65 189.85 305 656 2575 4423
19495 4783 61 191.42 303 664 3603 4327
19609 4783 65 191.54 300 670 3637 4435
19534 4663 61 190.68 303 661 3485 4427
19298 5143 63 192.68 304 671 3665 5063
19842 4563 60 192.77 305 679 3741 4435
19642 4559 62 189.69 303 660 2643 4347
19480 5271 63 189.54 301 635 3501 4503
19408 4683 61 190.91 305 689 3071 4575
19397 5819 63 190.62 302 663 3511 4431
19694 5247 63 192.83 305 692 3767 4559
19485 4891 62 191.08 302 646 3779 4603
19548 6203 64 191.5 298 646 3661 4995
19419 5303 63 190.27 303 665 2847 4407
19541 4723 63 190.22 300 662 3549 4343
19680 4811 66 194.32 310 665 3897 4555
19479 5543 65 191.24 301 672 3409 4315
19364 4719 66 189.57 309 679 2405 4627
19421 4763 60 190.15 302 633 3481 4683
19766 4891 61 189.2 299 654 3239 4555
19678 4823 64 189.9 302 659 3187 4439
19464 4903 59 190.8 306 655 3287 4547
19451 4875 64 190.68 300 661 3573 4647
19559 5727 60 191.14 306 664 3447 4611
19345 4983 60 193.4 310 684 3625 4679
19664 5071 63 189.58 304 641 2961 4463
19455 4791 63 190.43 304 672 3047 4535
19354 5819 63 189.79 304 652 2883 4663
19404 4955 64 192.6 307 660 3833 4771
19373 4763 64 191.97 311 668 2947 4591
19718 4819 61 193.63 309 666 3907 4563
19650 4779 65 189.91 309 655 2729 4683
19645 4771 62 190.21 301 645 3295 4699
19384 4579 58 192.06 308 680 3283 4223
19504 4579 64 191.8 309 674 3061 4127
19366 5427 62 191.47 305 672 3595 4859
19584 4547 58 188.23 298 640 2415 4179
19681 4787 64 190.56 303 663 2861 4435
19626 4799 62 189.02 305 656 2391 4223
19406 5195 66 190.86 304 646 3673 4543
19517 4683 66 190.13 303 688 3057 4575
19306 4823 62 191.1 302 649 3805 4691
19636 5087 65 191.37 309 689 3383 4599
19599 4959 64 192.07 307 671 3283 4539
19339 5167 61 194.15 308 674 3647 4687
19692 4915 59 191.69 305 662 3565 4487
19544 4559 61 190.81 305 660 2885 4503
19793 4431 65 192.14 309 671 3603 4367
19529 5283 66 190.68 304 670 3207 4743
19786 4411 65 191.67 304 657 3461 4187
19641 6435 58 193.64 309 690 3537 4643
19244 4939 66 192.82 304 683 3845 4599
19578 6639 65 194.88 311 685 3755 4559
19835 4907 60 192.82 306 682 3579 4639
19442 4895 63 190.48 304 654 3013 4707
19639 5619 63 191.22 307 662 3735 4439
19755 4895 61 195.7 311 732 3743 4499
19582 5031 61 189.83 303 656 3187 4619
19563 5423 64 192.58 307 661 3515 4495
19538 4707 64 191.39 302 696 3469 4619
19790 7455 63 191.46 298 662 3801 4471
19496 4759 66 193.05 307 691 3335 4623
19638 10583 62 194.29 311 699 3635 4771
19731 4859 63 189.98 302 656 3367 4639
19515 4907 64 189.4 299 660 2801 4319
19601 4983 62 194.06 305 719 3695 4619
19676 4627 61 191.31 304 671 3631 4523
19304 5107 63 190 296 694 3939 4495
1074 436 59 106.99 140 246 366 436
